Num, Sensor1 (g), Sensor2 (g), Sensor3 (g), Sensor4 (g), Sensor5 (g), Sensor6 (g), Sensor7 (g), Sensor8 (g)
1,107.53,2228.74,8142.72,2365.59,469.21,2668.62,3362.66,4379.28
2,7937.44,1212.12,8739,3167.16,7145.65,2932.55,5366.57,9530.79
3,136.85,430.11,2864.13,1348.97,5053.76,8826.98,6871.95,6627.57
4,723.36,7370.48,3636.36,8269.8,2766.37,5933.53,3069.4,7067.45
5,3137.83,3538.61,2893.45,8826.98,3255.13,7917.89,9931.57,2961.88
6,244.38,5131.97,8132.94,7673.51,4711.63,5415.45,9.78,5620.72
7,1994.14,2942.33,2502.44,6031.28,7517.11,2013.69,2795.7,2737.05
8,1593.35,860.22,1173.02,9687.19,8993.16,8484.85,9403.72,4623.66
9,3284.46,3421.31,8113.39,1896.38,4154.45,4174,566.96,2521.99
10,4027.37,2248.29,9706.75,2130.99,3421.31,8856.31,4692.08,2150.54
11,3137.83,8602.15,684.26,7732.16,3216.03,9960.9,3763.44,4447.7
12,8308.9,3802.54,6461.39,2033.24,9364.61,6402.74,3831.87,7047.9
13,5014.66,7341.15,234.6,3137.83,9217.99,2228.74,8308.9,713.59
14,1182.8,9921.8,6529.81,9325.51,1251.22,2463.34,9540.57,2854.35
15,1104.59,1583.58,2346.04,2981.43,7966.77,8846.53,7517.11,8572.83
16,1857.28,7741.94,3010.75,6568.92,5953.08,9853.37,7390.03,4731.18
17,6373.41,5034.21,3020.53,1779.08,6432.06,879.77,4017.6,2864.13
18,6353.86,4946.24,2404.69,5161.29,4310.85,3206.26,5073.31,498.53
19,5796.68,9130.01,5865.1,6823.07,2209.19,8690.13,3626.59,5014.66
20,8563.05,1085.04,498.53,3646.14,2746.82,1261,821.11,5014.66
21,6959.92,1603.13,5698.93,4398.83,2561.1,8113.39,5884.65,4183.77
22,6930.6,5532.75,8260.02,3431.09,7214.08,2443.79,6940.37,4643.21
23,8406.65,7458.46,2727.27,7077.22,4760.51,6070.38,2756.6,4213.1
24,2443.79,273.7,2130.99,772.24,6334.31,9618.77,3313.78,3128.06
25,9892.47,3108.5,4242.42,6138.81,4447.7,5161.29,7331.38,9149.56
